network,edge_id,source,source_type,target,target_type,sign,effect,mechanism,n_evidence,doi_list
Merged 6 Traits,E0272,ATHM3,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0273,EgrMADS 3,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0274,Overexpression of se,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0275,MED,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0276,ATNPR1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0277,AGL24,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0278,ATGRP7,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0279,Overexpression of Bn,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0280,ELF3,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0281,warmer conditions,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0282,PHFT5,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0283,PROLINE,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0284,CRL3BPM,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0285,COI1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0286,AP2,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0287,ALKBH10B,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0288,IAA,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0289,ATDOG1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0290,Seeds from the same ,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0291,ATX2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0292,ATDOK1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0293,Ge-0 allele,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0294,EDI,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0295,RIBOFLAVIN,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0296,CSCOL4,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0297,SUGAR,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0298,ATCML24,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0299,BrMYC2/3-1/4-1OE,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0300,soil microbes,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0301,ATCSP2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0302,TGA7,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0303,matching the period ,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0304,FLY,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0305,ATHB-16,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0306,ATC3H52,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0307,PavGA2ox-2L,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0308,AFPS,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0309,ectopic expression o,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0310,fasciclin-like arabi,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0311,APRR7,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0312,ATSOS3,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0313,MOS3,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0314,SEP4,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0315,PHFT1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0316,PcG protein(s),GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0317,TEM1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0318,ATCRY1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0319,PPF1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0320,GA,HORMONE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0321,NUP54,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0322,cytosine methylation,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0323,circadian clock gene,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0324,ARQ1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0325,NITRATE,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0326,LATITUDE,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0327,RLN5,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0328,low temperature,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0329,35SΩ:CuVOZ2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0330,ATLHP1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0331,Genetic variation in,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0332,overexpression of Lc,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0333,indel of three nucle,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0334,RfBP protein(s),GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0335,BRS,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0336,HOO,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0337,interaction between ,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0338,TAF15B,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0339,BBX7,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0340,OSPIL1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0341,Ectopic overexpressi,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0342,Helitron transposon,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0343,High salinity condit,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0344,low nitrate availabi,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0345,TCP2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0346,EPISTASIS,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0347,high salt stress,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0348,RFBP,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0349,EgrMADS 4,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0350,COOLAIR,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0351,CIN4,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0352,AGL6,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0353,Core feedback loop,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0354,ATXN2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0355,CLF,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0356,ATSWEET10,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0357,Group-2 plant(s),GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0358,27 candidate gene(s),GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0359,ATNPF6.3,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0360,ATSAP18,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0361,Over 100 gene(s),GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0362,det1 ddb2 mutants,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0363,ultraviolet-B,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0364,ATU2AF35,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0365,ambient growth tempe,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0366,H2AS95PH,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0367,FRS7,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0368,SRR1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0369,SVP4,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0370,Day length,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0371,FTF,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0372,CDF3,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0373,ATNUP62,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0374,AASOC1C,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0375,AT2353,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0376,ATTEM,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0377,enhanced plant(s) gr,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0378,Circadian clock,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0379,35S::EsSVP,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0380,AT2301,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0381,ATSUMO1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0382,OSCOP1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0383,CMV,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0384,repeat expansion,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0385,GMELF3B,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0386,Temperature increase,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0387,fall germination tim,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0388,DCP5,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0389,Overexpression of Jc,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0390,BBX31,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0391,HDF1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0392,gene(s) involved in ,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0393,BBX19,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0394,PPRD2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0395,CPC,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0396,CHI2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0397,+/+ genotype,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0398,ADO2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0399,ATBZIP27,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0400,overexpressed AhGPAT,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0401,nitrate status,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0402,AMIPECT1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0403,GMF,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0404,VVAGL12,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0405,DROUGHT,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0406,PHYTOCHROMES,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0407,overexpression of Vv,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0408,TOC1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0409,Microgravity environ,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0410,vernalization,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0411,Ler allele,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0412,Changes in the durat,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0413,AMP1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0414,GAS,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0415,temperature rise,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0416,ATC3H36,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0417,PRR,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0418,ATJAZ1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0419,CHR35,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0420,ICCV,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0421,PHYA,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0422,AP2S,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0423,ATEMF2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0424,ATSR45,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0425,ATDET1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0426,ATTIR1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0427,N,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0428,Gene(s),GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0429,ATP5CS,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0430,LNK4,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0431,candidate gene(s),GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0432,AGL79,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0433,SEC,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0434,chromatin modificati,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0435,gene(s) expression v,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0436,floral pathway integ,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0437,FCA,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0438,Overexpression of Pw,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0439,Defects in sumoylati,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0440,TPL,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0441,Fusarium oxysporum,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0442,GI,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0443,Increasing environme,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0444,ATHDA5,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0445,CRY1G380R,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0446,Water Stress,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0447,CONSTRUCTS,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0448,Natural variation,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0449,Autonomous pathway,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0450,LFY,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0451,ATSTY1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0452,JCTFL1A,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0453,Triple mutation,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0454,nonfunctional and we,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0455,Differences in gene(,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0456,Environmental cues,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0457,nitrate supply chang,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0458,TSL,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0459,ATC,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0460,SUC2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0461,FLORE,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0462,Temperature variatio,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0463,various pathways,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0464,PHFT4,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0465,TOE,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0466,night temperatures,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0467,pSUC2::amiPECT1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0468,N availability,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0469,PPPRR2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0470,SUCROSE,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0471,multiple gene(s),GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0472,BBX30,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0473,FD,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0474,AHFUL,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0475,ATGH3.12,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0476,NMD,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0477,TRY,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0478,JMJ14,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0479,HR02,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0480,PFT1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0481,ATKH27,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0482,ARR1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0483,ATCOP1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0484,PBSOC1G,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0485,COR28,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0486,low ascorbic acid co,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0487,PHO2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0488,Ethylene Signaling,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0489,SEP3,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0490,proline metabolic ge,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0491,EBS,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0492,GMUBC9,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0493,high nitrate availab,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0494,ATMYB25,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0495,Higher temperature,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0496,PECT1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0497,PBSOC1D,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0498,Overexpression of GF,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0499,FLH,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0500,FAR1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0501,ALX8,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0502,CDF5,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0503,Edi-0 allele in chro,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0504,LNK3,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0505,AGL70,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0506,BBR2A,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0507,PHFT2,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0508,glucosinolate gene(s,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0509,overexpressed CsWRKY,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0510,Photoperiod conditio,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0511,Long-day conditions,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0512,seed dormancy,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0513,ATCSP3,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0514,RfBP+,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0515,Spcdc25 expression,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0516,VCS,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0517,AGD7,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0518,DISRUPTION,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0519,RNA,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0520,five quantitative tr,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0521,GASA4,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0522,soil microbiomes,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0523,TEMPRANILLO1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0524,CGA1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0525,ET,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0526,HAP,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0527,cryopreservation of ,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0528,PWNAC11,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0529,ATWRKY45,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0530,overexpression of Mi,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0531,ASML1,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0532,ATUBP26,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0533,ANAC034,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0534,PGTFL1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0535,OSJAZS,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0536,Replacement of nitra,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0537,enriched microbiomes,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0538,complex components,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0539,CPSIZ1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0540,ATRAV1,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0541,Overexpression of Bj,GENE,Flowering_Time,PHENOTYPE,-1,repression,,0,
Merged 6 Traits,E0542,Primary seed dormanc,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0543,RAP2,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
Merged 6 Traits,E0544,BL,GENE,Flowering_Time,PHENOTYPE,1,activation,,0,
