test_id,gene,perturbation_type,gene_modifier,exogenous_node,exogenous_value,wt_value,perturbed_value,comparison_baseline,comparison_baseline_value,ratio,log2_fold_change,direction_threshold,predicted_direction,expected_direction,correct,phenotype_node,complexity_score,complexity_label,path_length,converged,iterations,evidence_doi
SS_T114,TCP14 TCP15,double_knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,NA,True,2,10.1105/tpc.15.00587
SS_T115,DA1 DAR1 DAR2,triple_knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,increased,False,Seed_Size,1,easy,1,True,2,10.1105/tpc.15.00587
SS_T116,SEUSS ANT,double_knockout,0.0,,,0.0,0.001697,WT,0.0,1.001697,0.0024,1e-05,increased,decreased,False,Seed_Size,2,medium,1,True,2,10.1104/pp.107.114751
SS_T117,SEUSS,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Seed_Size,1,easy,NA,True,2,10.1104/pp.107.114751
SS_T118,ABI4,knockout,0.0,,,0.0,-0.000424,WT,0.0,0.999576,-0.0006,1e-05,decreased,unchanged,False,Seed_Size,1,easy,1,True,3,10.1104/pp.124.4.1752
SS_T119,miR396a miR396b,double_knockout,0.0,,,0.0,-1e-06,WT,0.0,0.999999,-0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,5,True,5,10.5483/BMBRep.2019.52.4.051
SS_T120,BPC1,knockout,0.0,,,0.0,-0.001697,WT,0.0,0.998303,-0.0025,1e-05,decreased,decreased,True,Seed_Size,1,easy,1,True,2,10.1105/tpc.105.030551
SS_T121,6-BA_CK_treatment,chemical_treatment,1.0,Cytokinin,1.0,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Seed_Size,1,easy,NA,True,2,10.1038/s41467-024-48361-7
SB_T001,BRC1,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1105/tpc.106.048934
SB_T002,BRC2,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1105/tpc.106.048934
SB_T004,MAX1,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1105/tpc.106.048934
SB_T005,MAX2,knockout,0.0,,,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,increased,False,Shoot_Branching,1,easy,1,True,2,10.1105/tpc.106.048934
SB_T008,D14,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1105/tpc.114.122903
SB_T009,D27,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1242/bio.021402
SB_T010,LBO,knockout,0.0,,,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,increased,False,Shoot_Branching,1,easy,1,True,2,10.1073/pnas.1601729113
SB_T011,SMXL6,knockout,0.997,,,0.0,-2.1e-05,WT,0.0,0.999979,-0.0,1e-05,decreased,unchanged,False,Shoot_Branching,1,easy,1,True,1,10.1105/tpc.15.00605
SB_T012,SMXL7,knockout,0.997,,,0.0,-2.1e-05,WT,0.0,0.999979,-0.0,1e-05,decreased,unchanged,False,Shoot_Branching,1,easy,1,True,1,10.1105/tpc.15.00605
SB_T013,SMXL8,knockout,0.997,,,0.0,-2.1e-05,WT,0.0,0.999979,-0.0,1e-05,decreased,unchanged,False,Shoot_Branching,1,easy,1,True,1,10.1105/tpc.15.00605
SB_T017,NCED3,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Shoot_Branching,1,easy,NA,True,2,10.1104/pp.113.221895
SB_T018,ABA2,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1104/pp.113.221895
SB_T021,TIE1,overexpression,2.0,,,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,increased,False,Shoot_Branching,1,easy,1,True,2,10.1371/journal.pgen.1007296
SB_T022,FHY3,knockout,0.0,,,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,1,easy,1,True,2,10.1038/s41467-020-15893-7
SB_T023,FHY3,overexpression,2.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1038/s41467-020-15893-7
SB_T027,BRC1,overexpression,2.0,,,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,1,easy,1,True,2,10.1105/tpc.106.048934
SB_T031,ARR1,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1104/pp.17.01691
SB_T034,BES1,knockdown,0.5,,,0.0,-0.003505,WT,0.0,0.996495,-0.0051,1e-05,decreased,decreased,True,Shoot_Branching,1,easy,1,True,2,10.1016/j.xplc.2019.100014
SB_T035,BES1,gain_of_function,2.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1016/j.xplc.2019.100014
SB_T036,FT,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,decreased,False,Shoot_Branching,1,easy,NA,True,2,10.1093/plphys/kiab586
SB_T037,FT,overexpression,2.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Shoot_Branching,1,easy,NA,True,2,10.1093/plphys/kiab586
SB_T050,GR24 (SL analog),exogenous_SL,1.0,Strigolactone,1.0,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,1,easy,1,True,2,10.1104/pp.109.137646
SB_T051,Cytokinin (BA),treatment,1.0,Cytokinin,1.0,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1104/pp.17.01691
SB_T052,Decapitation,treatment,2.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1104/pp.109.135475
SB_T056,ABA,treatment,1.0,ABA,1.0,0.0,-0.007009,mutant,0.0,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,1,easy,1,True,2,10.1073/pnas.1613199114
SB_T057,GR24 on max2,knockout_plus_GR24,0.0,Strigolactone,1.0,0.0,-0.014019,mutant,-0.007009,0.992991,-0.0101,1e-05,decreased,unchanged,False,Shoot_Branching,2,medium,1,True,2,10.1104/pp.109.137646
SB_T058,GR24 on max4,knockout_plus_GR24,1.0,Strigolactone,1.0,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,1,easy,1,True,2,10.1104/pp.109.137646
SB_T059,GR24 on brc1 brc2,knockout_plus_GR24,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.007009,0.992991,-0.0101,1e-05,decreased,unchanged,False,Shoot_Branching,2,medium,1,True,2,10.1371/journal.pgen.1008023
SB_T066,Auxin (NAA apical),treatment,1.0,Auxin,1.0,0.0,-0.001752,WT,0.0,0.998248,-0.0025,1e-05,decreased,decreased,True,Shoot_Branching,1,easy,1,True,5,10.1242/dev.145649
SB_T067,Sucrose (exogenous),treatment,1.0,Sucrose,1.0,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,increased,False,Shoot_Branching,1,easy,1,True,2,10.1093/plphys/kiab003
SB_T078,TIE1,loss_of_function,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,decreased,False,Shoot_Branching,1,easy,1,True,2,10.1371/journal.pgen.1007296
SB_T079,TIE1,gain_of_function,2.0,,,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,increased,False,Shoot_Branching,1,easy,1,True,2,10.1371/journal.pgen.1007296
SB_T096,GR24 on d14,knockout_plus_GR24,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.007009,0.992991,-0.0101,1e-05,decreased,unchanged,False,Shoot_Branching,2,medium,1,True,2,10.1242/dev.145649
SB_T114,BRC2,overexpression,1.05,,,0.0,-0.00035,WT,0.0,0.99965,-0.0005,1e-05,decreased,unchanged,False,Shoot_Branching,1,easy,1,True,2,10.1105/tpc.106.048934
SB_T116,GR24,knockout,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.007009,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,2,medium,1,True,1,10.1104/pp.108.134783
SB_T117,ccd8,knockout,0.0,Strigolactone,1.0,0.0,-0.007009,mutant,0.0,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,2,medium,NA,True,2,10.1104/pp.108.134783
SB_T118,GR24,knockout,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.007009,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,2,medium,1,True,1,10.1104/pp.108.134783
SB_T119,GR24,knockout,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.007009,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,2,medium,1,True,1,10.1104/pp.108.134783
SB_T120,brc1,knockout,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.007009,0.992991,-0.0101,1e-05,decreased,unchanged,False,Shoot_Branching,2,medium,1,True,2,10.1104/pp.108.134783
SB_T121,auxin,overexpression,2.0,,,0.0,-0.001752,WT,0.0,0.998248,-0.0025,1e-05,decreased,decreased,True,Shoot_Branching,1,easy,1,True,5,10.1104/pp.15.00014
SB_T122,max3,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Shoot_Branching,1,easy,NA,True,2,10.1104/pp.15.00014
SB_T124,GR24,knockout,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.007009,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,2,medium,1,True,1,10.1104/pp.15.00014
SB_T125,max1,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1038/s41467-020-17252-y
SB_T126,max2,knockout,0.0,,,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,increased,False,Shoot_Branching,1,easy,1,True,2,10.1038/s41467-020-17252-y
SB_T127,d14,knockout,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.007009,0.992991,-0.0101,1e-05,decreased,unchanged,False,Shoot_Branching,2,medium,1,True,2,10.1038/s41467-020-17252-y
SB_T128,smxl678,knockout,0.0,,,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,increased,False,Shoot_Branching,1,easy,1,True,2,10.1105/tpc.16.00286
SB_T129,smxl7,knockout,0.997,,,0.0,-2.1e-05,WT,0.0,0.999979,-0.0,1e-05,decreased,unchanged,False,Shoot_Branching,1,easy,1,True,1,10.1105/tpc.16.00286
SB_T130,Psbrc1,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1104/pp.111.182725
SB_T131,Psbrc1,knockout,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.007009,0.992991,-0.0101,1e-05,decreased,unchanged,False,Shoot_Branching,2,medium,1,True,2,10.1104/pp.111.182725
SB_T132,GR24,knockout,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.007009,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,2,medium,1,True,1,10.1104/pp.111.182725
SB_T133,cytokinin,knockout,0.0,Cytokinin,1.0,0.0,0.0,mutant,-0.007009,1.007009,0.0101,1e-05,increased,decreased,False,Shoot_Branching,2,medium,1,True,1,10.1104/pp.111.182725
SB_T134,d53,overexpression,2.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1038/nature12870
SB_T135,d14,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1038/nature12870
SB_T137,Atd14,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1242/dev.074567
SB_T139,Atd14,knockout,0.0,Strigolactone,1.0,0.0,0.0,mutant,0.007009,0.992991,-0.0101,1e-05,decreased,unchanged,False,Shoot_Branching,2,medium,1,True,2,10.1242/dev.074567
SB_T141,d14,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1016/j.xplc.2022.100303
SB_T142,max3,knockout,0.0,,,0.0,0.0,WT,0.0,1.0,0.0,1e-05,unchanged,increased,False,Shoot_Branching,1,easy,NA,True,2,10.1016/j.xplc.2022.100303
SB_T143,max1,knockout,0.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.3390/plants8090352
SB_T144,max2,knockout,0.0,,,0.0,-0.007009,WT,0.0,0.992991,-0.0101,1e-05,decreased,increased,False,Shoot_Branching,1,easy,1,True,2,10.3390/plants8090352
SB_T145,max3,knockout,0.0,Strigolactone,1.0,0.0,-0.007009,mutant,0.0,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,2,medium,NA,True,2,10.3390/plants8090352
SB_T146,max4,knockout,0.0,Strigolactone,1.0,0.0,-0.007009,mutant,0.0,0.992991,-0.0101,1e-05,decreased,decreased,True,Shoot_Branching,2,medium,NA,True,2,10.3390/plants8090352
SB_T159,miR156,overexpression,2.0,,,0.0,0.007009,WT,0.0,1.007009,0.0101,1e-05,increased,increased,True,Shoot_Branching,1,easy,1,True,2,10.1371/journal.pgen.1006263
